# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-03 18:10:01 715305323 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.118000  0.016120609  0.000131774 30.814294334 30.814294334 200.000000000 11.321989568   1     0.752605  0.000000936283642    19.140106   -30.814294    30.814294 
    0.119000  0.016252384  0.000130831 30.832042418 30.832042418 200.000000000 11.460631584   1     0.757112  0.000000923048923    19.800430   -30.832042    30.832042 
    0.120000  0.016383215  0.000129908 30.849950271 30.849950271 200.000000000 11.600320358   1     0.761648  0.000000910198535    20.481192   -30.849950    30.849950 
    0.121000  0.016513123  0.000129005 30.868018539 30.868018539 200.000000000 11.741172333   1     0.766217  0.000000897716167    21.183254   -30.868019    30.868019 
    0.122000  0.016642128  0.000128122 30.886247887 30.886247887 200.000000000 11.883306133   1     0.770822  0.000000885586411    21.907530   -30.886248    30.886248 
    0.123000  0.016770250  0.000127258 30.904638994 30.904638994 200.000000000 12.026842927   1     0.775468  0.000000873794701    22.654989   -30.904639    30.904639 
    0.124000  0.016897508  0.000126412 30.923192558 30.923192558 200.000000000 12.171906780   1     0.780157  0.000000862327255    23.426663   -30.923193    30.923193 
    0.125000  0.017023920  0.000125583 30.941909291 30.941909291 200.000000000 12.318625049   1     0.784895  0.000000851171028    24.223648   -30.941909    30.941909 
    0.126000  0.017149503  0.000124771 30.960789922 30.960789922 200.000000000 12.467128807   1     0.789685  0.000000840313659    25.047109   -30.960790    30.960790 
    0.127000  0.017274274  0.000123976 30.979835193 30.979835193 200.000000000 12.617553267   1     0.794531  0.000000829743429    25.898287   -30.979835    30.979835 
    0.128000  0.017398250  0.000123196 30.999045864 30.999045864 200.000000000 12.770038274   1     0.799437  0.000000819449221    26.778507   -30.999046    30.999046 
    0.129000  0.017521447  0.000122432 31.018422706 31.018422706 200.000000000 12.924728777   1     0.804409  0.000000809420478    27.689180   -31.018423    31.018423 
    0.130000  0.017643879  0.000121683 31.037966510 31.037966510 200.000000000 13.081775399   1     0.809451  0.000000799647174    28.631815   -31.037967    31.037967 
    0.131000  0.017765562  0.000120948 31.057678075 31.057678075 200.000000000 13.241335013   1     0.814568  0.000000790119779    29.608024   -31.057678    31.057678 
    0.132000  0.017886511  0.000120228 31.077558219 31.077558219 200.000000000 13.403571368   1     0.819764  0.000000780829225    30.619534   -31.077558    31.077558 
    0.133000  0.018006738  0.000119520 31.097607771 31.097607771 200.000000000 13.568655775   1     0.825045  0.000000771766885    31.668193   -31.097608    31.097608 
    0.134000  0.018126259  0.000118826 31.117827576 31.117827576 200.000000000 13.736767851   1     0.830417  0.000000762924542    32.755987   -31.117828    31.117828 
    0.135000  0.018245085  0.000118145 31.138218491 31.138218491 200.000000000 13.908096335   1     0.835885  0.000000754294367    33.885046   -31.138218    31.138218 
    0.136000  0.018363230  0.000117476 31.158781388 31.158781388 200.000000000 14.082839969   1     0.841455  0.000000745868896    35.057662   -31.158781    31.158781 
    0.137000  0.018480705  0.000116819 31.179517151 31.179517151 200.000000000 14.261208495   1     0.847134  0.000000737641010    36.276305   -31.179517    31.179517 
    0.138000  0.018597524  0.000116174 31.200426678 31.200426678 200.000000000 14.443423692   1     0.852929  0.000000729603912    37.543634   -31.200427    31.200427 
    0.139000  0.018713698  0.000115540 31.221510880 31.221510880 200.000000000 14.629720575   1     0.858847  0.000000721751115    38.862524   -31.221511    31.221511 
    0.140000  0.018829238  0.000114917 31.242770682 31.242770682 200.000000000 14.820348721   1     0.864896  0.000000714076417    40.236084   -31.242771    31.242771 
    0.141000  0.018944154  0.000114305 31.264207020 31.264207020 200.000000000 15.015573689   1     0.871083  0.000000706573896    41.667680   -31.264207    31.264207 
    0.142000  0.019058459  0.000113703 31.285820844 31.285820844 200.000000000 15.215678650   1     0.877417  0.000000699237880    43.160964   -31.285821    31.285821 
    0.143000  0.019172162  0.000113111 31.307613118 31.307613118 200.000000000 15.420966170   1     0.883908  0.000000692062950    44.719905   -31.307613    31.307613 
    0.144000  0.019285273  0.000112529 31.329584817 31.329584817 200.000000000 15.631760242   1     0.890565  0.000000685043915    46.348821   -31.329585    31.329585 
    0.145000  0.019397802  0.000111957 31.351736930 31.351736930 200.000000000 15.848408510   1     0.897400  0.000000678175803    48.052426   -31.351737    31.351737 
    0.146000  0.019509759  0.000111394 31.374070458 31.374070458 200.000000000 16.071284815   1     0.904423  0.000000671453851    49.835865   -31.374070    31.374070 
    0.147000  0.019621154  0.000110841 31.396586414 31.396586414 200.000000000 16.300792035   1     0.911647  0.000000664873494    51.704775   -31.396586    31.396586 
    0.148000  0.019731994  0.000110296 31.419285826 31.419285826 200.000000000 16.537365333   1     0.919085  0.000000658430354    53.665337   -31.419286    31.419286 
    0.149000  0.019842290  0.000109760 31.442169733 31.442169733 200.000000000 16.781475803   1     0.926752  0.000000652120229    55.724349   -31.442170    31.442170 
    0.150000  0.019952050  0.000109232 31.465239185 31.465239185 200.000000000 17.033634625   1     0.934663  0.000000645939089    57.889300   -31.465239    31.465239 
    0.151000  0.020061282  0.000108712 31.488495248 31.488495248 200.000000000 17.294397855   1     0.942835  0.000000639883063    60.168465   -31.488495    31.488495 
    0.152000  0.020169994  0.000108201 31.511938997 31.511938997 200.000000000 17.564371800   1     0.951287  0.000000633948433    62.571007   -31.511939    31.511939 
    0.153000  0.020278195  0.000107697 31.535571523 31.535571523 200.000000000 17.844219370   1     0.960039  0.000000628131625    65.107100   -31.535572    31.535572 
    0.154000  0.020385892  0.000107201 31.559393927 31.559393927 200.000000000 18.134667247   1     0.969113  0.000000622429206    67.788073   -31.559394    31.559394 
    0.155000  0.020493093  0.000106712 31.583407324 31.583407324 200.000000000 18.436514267   1     0.978533  0.000000616837870    70.626578   -31.583407    31.583407 
    0.156000  0.020599806  0.000106231 31.607612840 31.607612840 200.000000000 18.750641189   1     0.988327  0.000000611354443    73.636792   -31.607613    31.607613 
    0.157000  0.020706037  0.000105757 31.632011615 31.632011615 200.000000000 19.078022067   1     0.998524  0.000000605975866    76.834646   -31.632012    31.632012 
    0.158000  0.020811793  0.000105289 31.656604802 31.656604802 200.000000000 19.419737645   1     1.009157  0.000000600699194    80.238112   -31.656605    31.656605 
    0.159000  0.020917083  0.000104829 31.681393564 31.681393564 200.000000000 19.776991095   1     1.020264  0.000000595521593    83.867541   -31.681394    31.681394 
    0.160000  0.021021912  0.000104375 31.706379080 31.706379080 200.000000000 20.151126764   1     1.031884  0.000000590440332    87.746063   -31.706379    31.706379 
    0.161000  0.021126287  0.000103927 31.731562539 31.731562539 200.000000000 20.543652515   1     1.044065  0.000000585452776    91.900084   -31.731563    31.731563 
    0.162000  0.021230214  0.000103486 31.756945144 31.756945144 200.000000000 20.956266486   1     1.056857  0.000000580556390    96.359885   -31.756945    31.756945 
    0.163000  0.021333700  0.000103051 31.782528111 31.782528111 200.000000000 21.390889391   1     1.070321  0.000000575748727   101.160361   -31.782528    31.782528 
    0.164000  0.021436751  0.000102622 31.808312667 31.808312667 200.000000000 21.849703853   1     1.084522  0.000000571027426   106.341931   -31.808313    31.808313 
    0.165000  0.021539374  0.000102199 31.834300054 31.834300054 200.000000000 22.335202549   1     1.099537  0.000000566390208   111.951681   -31.834300    31.834300 
    0.166000  0.021641573  0.000101782 31.860491526 31.860491526 200.000000000 22.850247464   1     1.115453  0.000000561834876   118.044795   -31.860492    31.860492 
    0.167000  0.021743354  0.000101370 31.886888349 31.886888349 200.000000000 23.398143864   1     1.132372  0.000000557359306   124.686372   -31.886888    31.886888 
    0.168000  0.021844724  0.000100964 31.913491804 31.913491804 200.000000000 23.982732918   1     1.150411  0.000000552961448   131.953760   -31.913492    31.913492 
    0.169000  0.021945688  0.000100563 31.940303183 31.940303183 200.000000000 24.608509421   1     1.169707  0.000000548639320   139.939579   -31.940303    31.940303 
    0.170000  0.022046251  0.000100168 31.967323792 31.967323792 200.000000000 24.733288181   1     1.173297  0.000000544391010   148.755685   -31.967324    31.967324 
    0.171000  0.022146419  0.000099777 31.994554950  7.849414634 200.000000000 24.741137596   1     0.977326  0.000000540214664   158.538436   -31.994555    31.994555 
    0.172000  0.022246196  0.000099392 32.021997990  7.590474741 200.000000000 24.748728070   1     0.975427  0.000000536108496   169.455790   -32.021998    32.021998 
    0.173000  0.022345588  0.000099012 32.049654256  7.341107687 200.000000000 24.756069178   1     0.973586  0.000000532070773   181.717022   -32.049654    32.049654 
    0.174000  0.022444600  0.000098637 32.077525109  7.100918363 200.000000000 24.763170096   1     0.971801  0.000000528099821   195.586264   -32.077525    32.077525 
    0.175000  0.022543237  0.000098266 32.105611919  6.869529751 200.000000000 24.770039626   1     0.970068  0.000000524194020   211.401731   -32.105612    32.105612 
    0.176000  0.022641503  0.000097900 32.133916074  6.646582007 200.000000000 24.776686208   1     0.968384  0.000000520351800   229.603662   -32.133916    32.133916 
    0.177000  0.022739403  0.000097539 32.162438972  6.431731606 200.000000000 24.783117940   1     0.966747  0.000000516571644   250.775921   -32.162439    32.162439 
    0.178000  0.022836942  0.000097182 32.191182026  6.224650525 200.000000000 24.789342590   1     0.965154  0.000000512852080   275.709772   -32.191182    32.191182 
    0.179000  0.022934124  0.000096829 32.220146664  6.025025473 200.000000000 24.795367616   1     0.963603  0.000000509191683   305.504941   -32.220147    32.220147 
    0.180000  0.023030953  0.000096481 32.249334325  5.832557165 200.000000000 24.801200173   1     0.962092  0.000000505589074   341.736163   -32.249334    32.249334 
